2/19/2015 9:00,0,146.4408726,0,0
2/19/2015 9:15,15,146.0964409,0,0
2/19/2015 9:30,30,145.8668197,0,0
2/19/2015 9:45,45,145.9816303,0,0
2/19/2015 10:00,60,145.6946039,0,0
2/19/2015 10:15,75,146.1538462,0,0
2/19/2015 10:30,90,146.0390356,0,0
2/19/2015 10:45,105,145.8668197,0,0
2/19/2015 11:00,120,146.2112514,1,1.25
2/19/2015 11:15,135,145.3501722,1,1.25
2/19/2015 11:30,150,145.4075775,1,1.25
2/19/2015 11:45,165,145.1779564,1,1.25
2/19/2015 12:00,180,145.2353617,1,1.25
2/19/2015 12:15,195,145.8668197,1,1.25
2/19/2015 12:30,210,145.2353617,1,1.25
2/19/2015 12:45,225,144.89093,1,1.25
2/19/2015 13:00,240,144.9483352,1,1.25
2/19/2015 13:15,255,143.053961,1,1.25
2/19/2015 13:30,270,140.413318,1,1.25
2/19/2015 13:45,285,132.032147,1,1.25
2/19/2015 14:00,300,106.0275545,1,1.25
2/19/2015 14:15,315,78.24339839,1,1.25
2/19/2015 14:30,330,71.69919633,1,1.25
2/19/2015 14:45,345,71.12514351,1,1.25
2/19/2015 15:00,360,71.23995408,0,0
2/19/2015 15:15,375,71.52698048,0,0
2/19/2015 15:30,390,71.69919633,0,0
2/19/2015 15:45,405,73.07692308,0,0
2/19/2015 16:00,420,76.6934558,0,0
2/19/2015 16:15,435,78.87485649,0,0
2/19/2015 16:30,450,80.88404133,0,0
2/19/2015 16:45,465,82.8358209,0,0
2/19/2015 17:00,480,84.6727899,0,0
2/19/2015 17:15,495,86.39494834,0,0
2/19/2015 17:30,510,88.28932262,0,0
2/19/2015 17:45,525,89.60964409,0,0
2/19/2015 18:00,540,90.64293915,0,0
2/19/2015 18:15,555,91.73363949,0,0
2/19/2015 18:30,570,92.82433984,0,0
2/19/2015 18:45,585,93.80022962,0,0
2/19/2015 19:00,600,94.7761194,0,0
2/19/2015 19:15,615,95.52238806,0,0
2/19/2015 19:30,630,96.326062,0,0
2/19/2015 19:45,645,97.12973594,0,0
2/19/2015 20:00,660,97.99081515,0,0
2/19/2015 20:15,675,98.62227325,0,0
2/19/2015 20:30,690,99.36854191,0,0
2/19/2015 20:45,705,100.0574053,0,0
2/19/2015 21:00,720,100.6888634,0,0
2/19/2015 21:15,735,101.3203215,0,0
2/19/2015 21:30,750,102.0091848,0,0
2/19/2015 21:45,765,102.5832377,0,0
2/19/2015 22:00,780,103.0998852,0,0
2/19/2015 22:15,795,103.5591274,0,0
2/19/2015 22:30,810,103.9609644,0,0
2/19/2015 22:45,825,104.4202067,0,0
2/19/2015 23:00,840,104.9942595,0,0
2/19/2015 23:15,855,105.2812859,0,0
2/19/2015 23:30,870,105.6257176,0,0
2/19/2015 23:45,885,106.0849598,0,0
2/20/2015 0:00,900,106.3719862,0,0
2/20/2015 0:15,915,106.8312285,0,0
2/20/2015 0:30,930,107.2330654,0,0
2/20/2015 0:45,945,107.5774971,0,0
2/20/2015 1:00,960,107.8071183,0,0
2/20/2015 1:15,975,108.2089552,0,0
2/20/2015 1:30,990,108.5533869,0,0
2/20/2015 1:45,1005,108.8404133,0,0
2/20/2015 2:00,1020,109.1274397,0,0
2/20/2015 2:15,1035,109.2422503,0,0
2/20/2015 2:30,1050,109.7014925,0,0
2/20/2015 2:45,1065,110.0459242,0,0
2/20/2015 3:00,1080,110.2181401,0,0
2/20/2015 3:15,1095,110.5051665,0,0
2/20/2015 3:30,1110,110.7347876,0,0
2/20/2015 3:45,1125,110.9644087,0,0
2/20/2015 4:00,1140,111.3088404,0,0
2/20/2015 4:15,1155,111.423651,0,0
2/20/2015 4:30,1170,111.7106774,0,0
2/20/2015 4:45,1185,112.0551091,0,0
2/20/2015 5:00,1200,112.2847302,0,0
2/20/2015 5:15,1215,112.5143513,0,0
2/20/2015 5:30,1230,112.8013777,0,0
2/20/2015 5:45,1245,113.0309989,0,0
2/20/2015 6:00,1260,113.1458094,0,0
2/20/2015 6:15,1275,113.5476464,0,0
2/20/2015 6:30,1290,113.7198622,0,0
2/20/2015 6:45,1305,113.7772675,0,0
2/20/2015 7:00,1320,113.9494834,0,0
2/20/2015 7:15,1335,114.293915,0,0
2/20/2015 7:30,1350,114.4661309,0,0
2/20/2015 7:45,1365,114.695752,0,0
2/20/2015 8:00,1380,114.8105626,0,0
2/20/2015 8:15,1395,115.0401837,0,0
2/20/2015 8:30,1410,115.7290471,0,0
2/20/2015 8:45,1425,115.3846154,0,0
